elapsed,GPR_left,GPR_right,GPA_left,GPA_right
473.00000000000006,2.2758620689655173,4.32258064516129,1.2858620689655174,2.3125806451612902
474.00000000000006,0.0,0.0,0.0,0.0
475.00000000000006,783.7837837837837,0.0,638.7837837837837,0.0
476.00000000000006,120.66206896551724,102.78620689655172,33.18206896551723,28.266206896551722
477.00000000000006,118.8108108108108,95.28275862068965,30.890810810810805,26.20275862068965
478.00000000000006,88.02816901408451,91.91176470588235,25.52816901408451,29.411764705882348
479.00000000000006,68.93333333333334,57.478873239436616,32.74333333333334,16.668873239436614
480.00000000000006,57.0,54.432432432432435,30.21,24.222432432432434
481.00000000000006,92.0,87.85585585585585,48.76,39.09585585585585
482.00000000000006,99.01449275362317,85.2063492063492,30.69449275362318,31.526349206349202
483.00000000000006,76.1304347826087,80.11111111111111,23.6004347826087,29.641111111111115
484.00000000000006,63.56521739130435,66.88888888888889,19.705217391304352,24.748888888888885
485.00000000000006,80.63247863247864,79.67619047619047,33.462478632478636,37.84619047619047
486.00000000000006,83.1639344262295,65.98275862068967,32.433934426229506,27.712758620689662
487.00000000000006,86.21848739495799,72.33644859813084,34.91848739495799,33.63644859813084
488.00000000000006,101.90909090909092,101.48,34.649090909090916,50.74
489.00000000000006,127.81818181818181,127.28,43.458181818181814,63.64
490.00000000000006,104.56756756756756,107.21875,27.18756756756757,38.598749999999995
491.00000000000006,76.5,84.984375,19.89,30.594375
492.00000000000006,82.70370370370371,53.45454545454546,38.04370370370371,21.114545454545457
493.00000000000006,64.44444444444444,66.45833333333333,38.34444444444444,34.55833333333333
494.00000000000006,68.54545454545455,45.5,38.38545454545455,23.66
495.00000000000006,65.73493975903614,72.33333333333333,38.45493975903614,37.61333333333333
496.00000000000006,64.7012987012987,43.742574257425744,39.7912987012987,21.652574257425744
497.00000000000006,64.7012987012987,43.742574257425744,39.7912987012987,21.652574257425744
498.00000000000006,57.41772151898734,49.53846153846154,34.73772151898734,30.21846153846154
499.00000000000006,64.5,55.44736842105263,42.57,34.37736842105263
500.00000000000006,68.0,49.0,48.620000000000005,30.38
501.00000000000006,48.50909090909091,43.5,35.16909090909091,27.84
502.00000000000006,0.0,50.0,-0.0,32.0
503.00000000000006,0.0,0.0,0.0,0.0
504.00000000000006,36.36363636363637,0.0,26.363636363636367,-0.0
505.00000000000006,96.15384615384616,108.69565217391305,71.15384615384616,83.69565217391305
506.00000000000006,186.73170731707316,194.52631578947367,110.17170731707316,139.08631578947367
507.00000000000006,144.63576158940398,171.6,35.43576158940398,85.8
508.00000000000006,132.67549668874173,177.66,32.50549668874173,88.83
509.00000000000006,119.25333333333333,111.56756756756756,29.813333333333333,29.007567567567563
510.00000000000006,112.32,96.97297297297298,28.08,25.212972972972977
511.00000000000006,94.08,99.24324324324324,23.519999999999996,25.803243243243244
512.0,0.0,0.0,0.0,0.0
513.0,0.0,0.0,0.0,0.0
514.0,139.02439024390245,143.39622641509433,25.024390243902445,29.396226415094333
515.0,121.23353293413173,112.91823899371069,20.003532934131727,23.14823899371069
516.0,76.08695652173913,79.19254658385093,14.836956521739125,15.442546583850927
517.0,127.21739130434783,132.40993788819875,24.80739130434783,25.81993788819875
518.0,155.37888198757764,137.7888198757764,30.298881987577644,26.868819875776396
519.0,131.0887573964497,119.06666666666666,20.318757396449698,20.83666666666666
520.0,125.53846153846153,118.69090909090909,19.458461538461535,20.770909090909086
521.0,134.93975903614458,133.33333333333334,22.93975903614458,21.333333333333343
522.0,174.0,132.79041916167665,20.879999999999995,21.910419161676657
523.0,126.5934065934066,137.14285714285714,11.393406593406596,12.342857142857142
524.0,127.52808988764045,125.41436464088397,14.028089887640448,11.914364640883974
525.0,134.10526315789474,131.86740331491714,19.445263157894743,12.527403314917137
526.0,108.03896103896103,105.40449438202248,24.848961038961036,11.594494382022475
527.0,108.03896103896103,105.40449438202248,24.848961038961036,11.594494382022475
528.0,94.41463414634147,94.24561403508773,16.99463414634147,13.665614035087728
529.0,90.78527607361963,88.51724137931035,16.795276073619632,11.507241379310344
530.0,101.21212121212122,98.81656804733728,17.712121212121218,15.316568047337284
531.0,98.5939393939394,100.18934911242603,17.25393939393939,15.529349112426033
532.0,90.56962025316456,99.94285714285714,19.01962025316456,12.492857142857133
533.0,76.07894736842105,56.99290780141844,18.258947368421055,16.81290780141844
534.0,65.98684210526316,49.43262411347518,15.836842105263166,14.582624113475177
535.0,65.98684210526316,49.43262411347518,15.836842105263166,14.582624113475177
536.0,0.0,0.0,0.0,0.0
537.0,45.724137931034484,52.50632911392405,19.204137931034484,11.026329113924056
538.0,68.27586206896552,84.25531914893617,28.67586206896552,24.855319148936168
539.0,90.37241379310345,89.6,24.85241379310345,29.119999999999997
540.0,94.9261744966443,81.6,24.206174496644294,16.319999999999993
541.0,88.35668789808918,83.82389937106919,18.996687898089178,17.183899371069188
542.0,109.79617834394904,104.16352201257861,23.60617834394904,21.35352201257861
543.0,53.57142857142857,52.325581395348834,8.57142857142857,7.325581395348834
544.0,14.588235294117647,12.617142857142857,9.628235294117648,1.5771428571428583
545.0,14.588235294117647,12.617142857142857,9.628235294117648,1.5771428571428583
546.0,89.88535031847134,187.9322033898305,19.325350318471337,132.4922033898305
547.0,107.2289156626506,104.70588235294117,18.228915662650607,15.705882352941174
548.0,102.9936305732484,99.0,22.1436305732484,14.849999999999994
549.0,92.38216560509554,88.8,19.86216560509554,13.319999999999993
550.0,95.27027027027027,91.55844155844156,24.770270270270274,21.058441558441558
551.0,112.40268456375838,96.44155844155846,28.66268456375839,22.18155844155845
552.0,106.68831168831169,101.88811188811188,24.53831168831168,29.038111888111885
553.0,83.78378378378379,81.04575163398692,21.78378378378379,19.045751633986924
554.0,85.4014598540146,75.0,26.901459854014604,16.5
555.0,87.1094890510949,73.5,27.439489051094895,16.17
556.0,55.09489051094891,46.48717948717949,17.354890510948906,10.227179487179491
557.0,39.81818181818182,98.83076923076922,31.058181818181822,34.590769230769226
558.0,3.3391304347826085,23.272727272727273,1.4191304347826086,9.192727272727273
559.0,109.09565217391304,99.6198347107438,46.36565217391304,39.3498347107438
560.0,116.57142857142857,124.13333333333334,39.05142857142857,49.653333333333336
561.0,43.946666666666665,128.17777777777778,27.466666666666665,41.65777777777778
562.0,185.17333333333335,63.05185185185185,115.73333333333335,20.491851851851848
563.0,72.0,99.55555555555557,31.68,27.875555555555565
564.0,34.779661016949156,52.11428571428571,14.259661016949156,15.63428571428571
565.0,33.559322033898304,50.28571428571429,13.759322033898304,15.085714285714289
566.0,65.7843137254902,87.55102040816327,32.234313725490196,66.10102040816327
567.0,54.888888888888886,109.84375,30.188888888888886,39.54375
568.0,86.6938775510204,77.54285714285714,22.973877551020408,23.262857142857143
569.0,157.56164383561645,67.11428571428571,42.541643835616455,20.134285714285717
570.0,104.64596273291926,99.05732484076434,20.405962732919264,21.297324840764333
571.0,112.3975155279503,106.39490445859873,21.9175155279503,22.874904458598735
572.0,110.58227848101266,120.56050955414013,23.222278481012665,25.920509554140125
573.0,70.51851851851852,66.52121212121212,13.398518518518522,11.641212121212114
574.0,89.27536231884058,112.6829268292683,27.675362318840577,20.28292682926829
575.0,38.43037974683544,70.3529411764706,23.250379746835442,16.532941176470594
576.0,89.25,66.88888888888889,21.42,15.718888888888884
577.0,92.1923076923077,114.21126760563381,20.282307692307697,33.121267605633804
578.0,48.205128205128204,59.71830985915493,10.605128205128203,17.31830985915493
579.0,210.51162790697674,102.11042944785277,74.73162790697674,18.890429447852767
580.0,86.43478260869566,88.85889570552148,16.854782608695658,16.438895705521475
581.0,59.975155279503106,114.99386503067484,11.695155279503105,21.27386503067484
582.0,68.27848101265823,96.39416058394161,41.308481012658234,30.36416058394161
583.0,169.62025316455697,97.81021897810218,102.62025316455697,30.810218978102185
584.0,106.71641791044776,106.71641791044776,35.21641791044776,35.21641791044776
585.0,97.01492537313433,97.01492537313433,32.01492537313433,32.01492537313433
586.0,83.90551181102362,86.14925373134328,30.625511811023614,28.42925373134328
587.0,137.015873015873,125.48031496062994,50.69587301587302,45.80031496062993
588.0,76.02739726027397,87.4015748031496,20.527397260273972,31.9015748031496
589.0,91.5114503816794,84.39669421487604,31.571450381679398,33.33669421487603
590.0,76.0,174.0495867768595,51.3,68.74958677685952
591.0,27.98473282442748,29.319148936170212,9.65473282442748,8.64914893617021
592.0,56.0,9.271028037383177,29.96,4.311028037383177
593.0,61.41935483870968,10.16822429906542,32.85935483870968,4.7282242990654195
594.0,61.41935483870968,10.16822429906542,32.85935483870968,4.7282242990654195
595.0,256.64220183486236,317.3888888888889,116.77220183486236,260.2588888888889
596.0,0.0,0.0,-0.0,-0.0
597.0,0.0,0.0,-0.0,-0.0
598.0,0.0,0.0,0.0,0.0
599.0,0.0,0.0,0.0,0.0
600.0,0.0,0.0,0.0,0.0
601.0,0.0,0.0,0.0,0.0
602.0,0.0,0.0,0.0,0.0
603.0,0.0,0.0,0.0,0.0
604.0,0.0,0.0,0.0,0.0
605.0,0.0,0.0,0.0,0.0
606.0,0.0,0.0,0.0,0.0
607.0,0.0,0.0,0.0,0.0
608.0,0.0,0.0,0.0,0.0
609.0,0.0,0.0,0.0,0.0
610.0,0.0,0.0,0.0,0.0
611.0,0.0,0.0,0.0,0.0
612.0,0.0,0.0,0.0,0.0
613.0,0.0,0.0,0.0,0.0
614.0,0.0,0.0,0.0,0.0
615.0,0.0,0.0,0.0,0.0
616.0,0.0,0.0,0.0,0.0
617.0,0.0,0.0,0.0,0.0
618.0,0.0,0.0,0.0,0.0
619.0,0.0,0.0,0.0,0.0
620.0,0.0,0.0,0.0,0.0
621.0,0.0,0.0,0.0,0.0
622.0,0.0,0.0,0.0,0.0
623.0,0.0,0.0,0.0,0.0
624.0,0.0,0.0,0.0,0.0
625.0,0.0,0.0,0.0,0.0
626.0,0.0,0.0,0.0,0.0
627.0,0.0,0.0,0.0,0.0
628.0,0.0,0.0,0.0,0.0
629.0,0.0,0.0,0.0,0.0
630.0,0.0,0.0,0.0,0.0
631.0,0.0,0.0,0.0,0.0
632.0,0.0,0.0,0.0,0.0
633.0,356.6666666666667,0.0,35.666666666666686,-0.0
634.0,136.42352941176472,116.98360655737704,20.463529411764725,9.943606557377038
635.0,38.8235294117647,144.2622950819672,5.823529411764703,12.26229508196721
636.0,53.65853658536585,167.08860759493672,20.65853658536585,35.08860759493672
637.0,41.904761904761905,161.04575163398692,11.104761904761904,37.84575163398692
638.0,54.92727272727273,35.01960784313726,24.71727272727273,8.22960784313726
639.0,149.36363636363637,95.22875816993462,67.21363636363637,22.378758169934628
640.0,86.23456790123456,74.70588235294117,16.38456790123456,17.555882352941175
641.0,67.02068965517242,80.5125,18.430689655172415,16.102500000000006
642.0,108.87341772151899,70.5,22.863417721518985,15.509999999999998
643.0,62.26262626262626,44.392638036809814,31.442626262626263,8.212638036809814
644.0,64.76190476190476,64.78527607361963,37.561904761904756,11.98527607361963
645.0,90.0,55.90909090909091,36.9,19.009090909090908
646.0,95.0,59.01515151515152,38.95,20.06515151515152
647.0,95.0,59.01515151515152,38.95,20.06515151515152
648.0,81.8840579710145,87.59689922480621,25.3840579710145,31.096899224806208
649.0,17.203007518796994,14.465753424657533,5.763007518796995,3.905753424657533
650.0,0.0,27.33812949640288,-0.0,8.338129496402878
651.0,0.0,26.63917525773196,0.0,13.71917525773196
652.0,58.09615384615385,39.10948905109489,27.886153846153846,12.319489051094891
653.0,39.75,26.75912408759124,19.08,8.42912408759124
654.0,0.0,0.0,0.0,0.0
655.0,0.0,0.0,0.0,0.0
656.0,0.0,90.0,-0.0,54.0
657.0,68.33333333333333,108.6842105263158,25.28333333333333,46.73421052631579
658.0,118.20408163265306,172.69724770642202,31.324081632653062,78.57724770642201
659.0,139.2941176470588,211.8165137614679,32.73411764705881,96.37651376146789
660.0,57.6986301369863,90.13533834586467,36.63863013698631,30.19533834586467
661.0,65.53424657534246,102.37593984962406,41.61424657534246,34.29593984962406
662.0,78.4895104895105,66.44444444444446,22.369510489510496,30.564444444444455
663.0,134.8421052631579,100.03053435114504,32.362105263157886,34.51053435114504
664.0,73.33333333333333,82.29007633587786,17.233333333333327,28.390076335877858
665.0,95.83333333333333,87.89808917197452,26.83333333333333,18.89808917197452
666.0,78.54961832061069,85.68,27.099618320610688,32.13000000000001
667.0,92.78873239436619,85.03030303030303,26.908732394366197,28.910303030303034
668.0,105.96026490066225,117.6470588235294,25.960264900662253,37.647058823529406
669.0,89.40397350993378,99.26470588235294,21.903973509933778,31.764705882352942
670.0,55.714285714285715,48.648648648648646,16.714285714285715,12.648648648648646
671.0,30.228571428571428,95.72972972972973,9.068571428571428,24.889729729729723
672.0,38.0,84.20143884892086,20.52,25.681438848920855
673.0,78.22222222222223,39.111111111111114,18.382222222222225,10.951111111111114
674.0,39.300970873786405,111.08196721311477,19.060970873786406,43.32196721311476
675.0,66.09708737864078,186.81967213114754,32.05708737864078,72.85967213114755
676.0,70.4472049689441,82.44262295081967,13.737204968944106,32.15262295081967
677.0,142.0662251655629,78.73053892215567,34.80622516556291,12.990538922155679
678.0,73.61963190184049,85.71428571428571,13.619631901840492,25.714285714285708
679.0,132.7972027972028,133.39080459770116,37.8472027972028,17.340804597701165
680.0,116.8695652173913,131.50967741935483,22.7895652173913,29.589677419354828
681.0,125.73584905660377,113.65680473372781,25.775849056603775,17.616804733727804
682.0,123.81132075471699,111.9171597633136,25.38132075471698,17.347159763313613
683.0,126.41509433962264,118.93491124260355,25.91509433962264,18.434911242603548
684.0,101.92592592592592,105.84615384615384,19.36592592592592,16.406153846153842
685.0,104.72727272727273,102.7764705882353,24.087272727272733,15.416470588235299
686.0,120.11842105263158,109.6375,28.82842105263157,21.92750000000001
687.0,104.01315789473684,98.0,24.963157894736838,22.049999999999997
688.0,104.06756756756758,93.0691823899371,27.057567567567574,19.079182389937102
689.0,120.0,121.00628930817611,31.200000000000003,24.806289308176105
690.0,119.19463087248322,127.41721854304636,30.39463087248322,31.217218543046357
691.0,182.17948717948718,195.89403973509934,40.07948717948719,47.994039735099335
692.0,253.8728323699422,180.74074074074073,34.27283236994219,34.34074074074073
693.0,146.48958333333334,150.12307692307692,5.859583333333347,3.753076923076918
694.0,118.44311377245509,126.19565217391305,19.543113772455087,10.095652173913052
695.0,130.80851063829786,92.93181818181819,38.58851063829786,11.151818181818186
696.0,96.45801526717557,77.43884892086331,33.27801526717557,23.618848920863307
697.0,57.863013698630134,32.92086330935252,36.743013698630136,10.04086330935252
698.0,35.342465753424655,24.604316546762593,22.442465753424656,7.504316546762592
699.0,35.69811320754717,26.4,26.238113207547173,13.86
700.0,37.46341463414634,20.54320987654321,29.78341463414634,12.223209876543208
701.0,0.0,0.0,0.0,-0.0
702.0,0.0,0.0,0.0,-0.0
703.0,0.0,0.0,0.0,0.0
704.0,0.0,0.0,0.0,0.0
705.0,0.0,0.0,0.0,0.0
706.0,0.0,0.0,0.0,0.0
707.0,356.3636363636364,0.0,160.36363636363637,-0.0
708.0,356.3636363636364,0.0,160.36363636363637,-0.0
709.0,132.93413173652695,125.42372881355932,21.93413173652695,14.423728813559322
710.0,137.27810650887574,129.60893854748602,21.278106508875737,13.60893854748602
711.0,133.33333333333334,132.57142857142858,17.333333333333343,16.571428571428584
712.0,99.5625,129.46285714285713,35.8425,16.18285714285713
713.0,114.75,149.21142857142857,41.31,18.651428571428568
714.0,109.80392156862744,113.04347826086956,25.803921568627445,22.043478260869563
715.0,107.87234042553192,107.45664739884393,31.82234042553192,14.506647398843924
716.0,61.72727272727273,57.190751445086704,14.197272727272725,7.720751445086705
717.0,99.37254901960785,162.9,48.692549019607846,32.58000000000001
718.0,61.714285714285715,59.2751677852349,9.874285714285712,15.115167785234902
719.0,61.714285714285715,59.2751677852349,9.874285714285712,15.115167785234902
720.0,101.57142857142857,97.55704697986579,16.251428571428576,24.87704697986578
721.0,139.0375,145.62264150943398,27.80749999999999,29.85264150943398
722.0,82.17391304347827,79.59537572254334,16.02391304347826,10.745375722543343
723.0,100.70063694267516,86.30681818181819,21.650636942675163,10.356818181818184
724.0,121.28070175438596,183.17857142857142,52.15070175438596,29.308571428571412
725.0,155.58227848101265,143.13939393939393,32.672278481012654,25.049393939393923
726.0,155.48387096774192,140.11627906976744,34.98387096774192,19.616279069767444
727.0,143.2258064516129,129.06976744186048,32.2258064516129,18.069767441860478
728.0,141.74025974025975,121.93023255813954,32.600259740259744,17.070232558139537
729.0,135.78343949044586,119.0813953488372,29.193439490445854,16.67139534883721
730.0,132.66666666666666,122.08588957055214,33.16666666666666,22.58588957055214
731.0,135.64238410596028,132.40993788819875,33.23238410596028,25.81993788819875
732.0,130.37974683544303,127.1604938271605,27.37974683544303,24.160493827160494
733.0,130.8679245283019,123.4074074074074,26.827924528301892,23.44740740740741
734.0,144.66666666666666,129.3913043478261,31.826666666666654,25.231304347826097
735.0,130.84615384615384,108.0,28.786153846153837,21.060000000000002
736.0,101.07692307692308,83.42857142857143,22.236923076923077,16.268571428571434
737.0,78.33333333333333,85.59006211180126,17.233333333333327,16.690062111801254
738.0,70.61538461538461,56.297872340425535,29.30538461538461,16.607872340425537
739.0,42.64367816091954,23.333333333333332,24.09367816091954,6.883333333333333
740.0,0.0,0.0,-0.0,-0.0
741.0,0.0,0.0,0.0,0.0
742.0,0.0,0.0,0.0,0.0
743.0,0.0,0.0,0.0,0.0
744.0,0.0,0.0,0.0,0.0
745.0,0.0,0.0,0.0,0.0
746.0,0.0,0.0,0.0,0.0
747.0,0.0,0.0,0.0,0.0
748.0,51.94805194805195,55.172413793103445,11.948051948051948,15.172413793103445
749.0,168.12182741116752,137.14285714285714,2.5218274111675214,26.742857142857133
750.0,224.16243654822335,182.85714285714283,3.362436548223343,35.657142857142844
751.0,205.88832487309645,232.54658385093168,3.0883248730964397,45.346583850931694
752.0,168.77094972067042,143.2620320855615,17.720949720670404,9.312032085561498
753.0,169.71910112359552,158.52071005917156,18.66910112359551,24.570710059171574
754.0,59.39495798319329,68.23668639053254,24.054957983193283,10.576686390532544
755.0,177.18518518518522,183.99999999999997,33.66518518518521,28.519999999999982
756.0,157.26315789473685,151.43859649122805,37.743157894736854,21.958596491228064
757.0,128.8421052631579,124.0701754385965,30.92210526315789,17.990175438596495
758.0,125.0,108.18713450292398,32.5,15.687134502923982
759.0,120.4258064516129,124.54166666666667,27.0958064516129,34.87166666666667
760.0,136.64788732394365,130.29677419354837,39.62788732394365,29.31677419354837
761.0,124.23357664233576,138.75,39.13357664233577,38.849999999999994
762.0,115.94202898550725,107.38255033557047,35.94202898550725,27.38255033557047
763.0,110.13432835820898,126.07575757575758,36.34432835820897,42.865757575757584
764.0,108.58895705521472,136.15384615384616,20.08895705521472,47.65384615384616
765.0,124.22360248447205,153.84615384615384,24.223602484472053,53.84615384615384
766.0,125.46583850931677,155.3846153846154,24.465838509316768,54.38461538461539
767.0,121.13888888888889,116.38461538461539,33.91888888888889,25.604615384615386
768.0,124.59493670886076,130.44137931034481,26.16493670886075,35.87137931034482
769.0,127.33333333333333,131.5496688741722,35.65333333333332,32.229668874172205
770.0,130.16352201257862,131.75172413793103,26.68352201257862,36.23172413793104
771.0,104.34782608695652,122.22222222222223,32.347826086956516,34.22222222222223
772.0,114.8108108108108,141.6,29.850810810810813,49.55999999999999
773.0,132.97297297297297,164.0,34.57297297297296,57.400000000000006
774.0,145.2972972972973,179.2,37.777297297297295,62.719999999999985
775.0,132.36363636363637,148.36363636363637,30.443636363636372,42.283636363636376
776.0,134.03870967741935,154.45714285714286,30.158709677419353,46.33714285714285
777.0,134.27848101265823,125.53846153846153,28.198481012658235,27.61846153846153
778.0,129.63291139240508,136.65384615384616,27.22291139240508,30.063846153846157
779.0,128.39240506329114,135.34615384615384,26.96240506329113,29.776153846153846
780.0,128.30263157894737,125.29629629629629,30.792631578947365,23.806296296296296
781.0,136.0764331210191,145.33333333333334,29.256433121019114,34.153333333333336
782.0,140.710843373494,143.85897435897436,23.92084337349398,31.64897435897437
783.0,138.11612903225807,150.5974025974026,31.076129032258066,34.63740259740261
784.0,141.31972789115648,158.28378378378378,37.44972789115647,41.15378378378378
785.0,148.3221476510067,144.44444444444446,37.8221476510067,33.94444444444446
786.0,136.1476510067114,138.0,34.71765100671141,32.43000000000001
787.0,130.21917808219177,123.675,35.15917808219177,24.735
788.0,41.85401459854015,44.59310344827586,13.184014598540145,12.263103448275864
789.0,0.0,0.0,0.0,0.0
790.0,70.07299270072993,0.0,22.072992700729927,-0.0
791.0,142.1021897810219,82.28965517241379,44.7621897810219,22.62965517241379
792.0,109.6849315068493,104.66666666666669,29.614931506849302,27.73666666666668
793.0,133.36912751677852,115.15646258503402,34.00912751677852,30.51646258503402
794.0,132.64429530201343,114.53061224489795,33.82429530201344,30.350612244897945
795.0,111.11111111111111,115.64625850340136,26.111111111111114,30.646258503401356
796.0,112.31372549019608,126.63945578231292,26.393725490196076,33.559455782312924
797.0,115.0326797385621,119.72789115646259,27.032679738562095,31.72789115646259
798.0,111.68831168831169,106.83229813664596,25.688311688311686,20.83229813664596
799.0,115.18181818181819,114.67080745341615,26.49181818181819,22.360807453416143
800.0,120.94267515923566,132.9937888198758,26.002675159235665,25.933788819875787
801.0,135.8108108108108,118.93491124260355,35.31081081081081,18.434911242603548
802.0,115.94520547945206,120.43636363636364,31.305205479452056,21.076363636363638
803.0,126.65753424657534,131.56363636363636,34.197534246575344,23.023636363636356
804.0,122.3076923076923,137.1764705882353,26.9076923076923,20.57647058823531
805.0,130.46153846153845,129.69411764705882,28.701538461538448,19.454117647058823
806.0,121.18072289156626,125.32596685082873,20.600722891566264,11.905966850828733
807.0,121.3048780487805,114.39779005524862,21.834878048780496,10.86779005524862
808.0,120.26143790849673,105.14285714285714,28.26143790849673,13.142857142857139
809.0,120.1456953642384,116.90285714285714,29.435695364238413,14.612857142857138
810.0,116.41059602649007,113.26857142857143,28.520596026490068,14.158571428571435
811.0,106.36842105263158,108.52380952380952,25.528421052631572,17.363809523809522
812.0,105.89261744966443,97.75,27.002617449664427,15.64
813.0,99.51020408163265,106.6583850931677,26.37020408163265,20.798385093167695
814.0,103.01408450704226,107.325,29.874084507042255,21.465000000000003
815.0,107.10204081632654,105.93788819875776,28.382040816326537,20.65788819875776
816.0,104.68965517241381,106.7065868263473,28.789655172413802,17.60658682634731
817.0,111.03448275862068,113.17365269461078,30.534482758620683,18.67365269461078
818.0,116.41059602649007,121.60736196319019,28.520596026490068,22.497361963190187
819.0,117.96078431372548,124.09756097560975,27.72078431372549,22.337560975609748
820.0,110.55345911949685,115.91812865497076,22.66345911949685,16.80812865497076
821.0,107.34193548387097,109.71929824561404,24.15193548387097,15.909298245614039
822.0,110.18543046357615,110.36470588235294,26.995430463576156,16.554705882352934
823.0,112.19354838709677,115.3529411764706,25.243548387096766,17.302941176470597
824.0,116.43870967741935,119.71764705882353,26.19870967741936,17.957647058823525
825.0,111.73248407643312,106.7719298245614,24.02248407643313,15.48192982456139
826.0,117.2156862745098,112.44578313253012,27.545686274509805,19.115783132530126
827.0,116.43870967741935,126.40993788819875,26.19870967741936,24.64993788819875
828.0,97.0921052631579,103.36645962732919,23.302105263157898,20.1564596273292
829.0,102.51315789473684,100.73291925465838,24.60315789473684,19.64291925465838
830.0,106.05479452054794,106.02631578947368,28.634794520547942,25.446315789473687
831.0,101.37062937062937,103.3157894736842,28.89062937062937,24.79578947368421
832.0,93.98601398601399,95.78947368421052,26.786013986013984,22.989473684210523
833.0,100.94736842105263,93.78523489932886,33.817368421052635,23.91523489932885
834.0,106.26356589147288,116.6086956521739,37.72356589147287,36.14869565217391
835.0,99.4375,118.8169014084507,35.7975,34.456901408450705
836.0,101.76923076923079,97.6595744680851,35.61923076923078,28.809574468085103
837.0,105.64539007092199,120.18604651162791,31.165390070921987,42.66604651162791
838.0,101.83870967741936,29.24031007751938,38.69870967741936,10.380310077519379
839.0,106.77333333333333,100.57142857142857,26.693333333333328,26.651428571428568
840.0,119.25333333333333,112.3265306122449,29.813333333333333,29.766530612244892
841.0,134.86451612903227,128.64,30.34451612903227,32.15999999999998
842.0,116.9125,140.62666666666667,23.382499999999993,35.156666666666666
843.0,137.15,127.39622641509433,27.430000000000007,26.11622641509433
844.0,132.9090909090909,131.6875,23.2590909090909,26.337500000000006
845.0,142.67857142857142,137.08333333333334,22.828571428571422,21.933333333333337
846.0,138.42857142857142,133.0,22.148571428571415,21.28
847.0,123.85714285714286,119.0,19.817142857142855,19.040000000000006
848.0,133.80891719745222,115.42857142857143,28.76891719745221,18.468571428571437
849.0,114.87581699346406,105.35064935064935,26.99581699346406,24.230649350649344
850.0,85.94285714285714,85.87341772151899,25.78285714285714,18.033417721518987
851.0,107.75342465753425,81.28767123287672,29.093424657534257,21.947671232876715
852.0,129.92957746478874,176.171875,37.679577464788736,63.421875
853.0,129.9248120300752,118.48101265822785,43.524812030075196,24.88101265822786
854.0,105.38345864661655,96.10126582278481,35.30345864661655,20.18126582278481
